2019,1,1,17,4,"Wilmington, NC","North Carolina","New York, NY","New York",208.00,1.00,203.00,1.00,0.00,"",0.00,500.00,0.00,0.00,18.00,0.00,185.00,
2019,1,1,22,2,"Charlotte, NC","North Carolina","Savannah, GA","Georgia",84.00,1.00,84.00,1.00,0.00,"",0.00,213.00,0.00,0.00,0.00,0.00,84.00,
2019,1,1,11,5,"Houston, TX","Texas","New York, NY","New York",-1.00,0.00,34.00,1.00,0.00,"",0.00,1416.00,0.00,0.00,34.00,0.00,0.00,
2019,1,1,29,2,"Columbus, OH","Ohio","Houston, TX","Texas",17.00,1.00,25.00,1.00,0.00,"",0.00,986.00,17.00,0.00,8.00,0.00,0.00,
2019,1,1,17,4,"Eugene, OR","Oregon","Denver, CO","Colorado",177.00,1.00,155.00,1.00,0.00,"",0.00,996.00,0.00,0.00,0.00,0.00,155.00,
2019,1,1,3,4,"Los Angeles, CA","California","Salt Lake City, UT","Utah",30.00,1.00,17.00,1.00,0.00,"",0.00,590.00,17.00,0.00,0.00,0.00,0.00,
2019,1,1,21,1,"New York, NY","New York","Savannah, GA","Georgia",176.00,1.00,158.00,1.00,0.00,"",0.00,722.00,0.00,158.00,0.00,0.00,0.00,
2019,1,1,28,1,"San Diego, CA","California","Las Vegas, NV","Nevada",26.00,1.00,15.00,1.00,0.00,"",0.00,258.00,15.00,0.00,0.00,0.00,0.00,
2019,1,1,24,4,"New York, NY","New York","Rochester, NY","New York",17.00,1.00,-5.00,0.00,0.00,"",0.00,254.00,,,,,,
2019,1,1,2,3,"Fort Wayne, IN","Indiana","Chicago, IL","Illinois",19.00,1.00,13.00,0.00,0.00,"",0.00,157.00,,,,,,
2019,1,1,20,7,"Kansas City, MO","Missouri","Chicago, IL","Illinois",-3.00,0.00,30.00,1.00,0.00,"",0.00,403.00,0.00,0.00,30.00,0.00,0.00,
2019,1,1,26,6,"Fort Lauderdale, FL","Florida","San Juan, PR","Puerto Rico",68.00,1.00,56.00,1.00,0.00,"",0.00,1046.00,36.00,0.00,0.00,0.00,20.00,
2019,1,1,27,7,"Miami, FL","Florida","Knoxville, TN","Tennessee",55.00,1.00,51.00,1.00,0.00,"",0.00,724.00,0.00,0.00,0.00,0.00,51.00,
2019,1,1,19,6,"Dallas/Fort Worth, TX","Texas","Salt Lake City, UT","Utah",37.00,1.00,40.00,1.00,0.00,"",0.00,989.00,37.00,0.00,3.00,0.00,0.00,
2019,1,1,25,5,"Dallas/Fort Worth, TX","Texas","Oklahoma City, OK","Oklahoma",17.00,1.00,16.00,1.00,0.00,"",0.00,175.00,0.00,0.00,0.00,0.00,16.00,
2019,1,1,17,4,"Boston, MA","Massachusetts","Los Angeles, CA","California",103.00,1.00,95.00,1.00,0.00,"",0.00,2611.00,12.00,0.00,0.00,0.00,83.00,
2019,1,1,9,3,"New Orleans, LA","Louisiana","Austin, TX","Texas",46.00,1.00,30.00,1.00,0.00,"",0.00,444.00,30.00,0.00,0.00,0.00,0.00,
2019,1,1,25,5,"Richmond, VA","Virginia","Boston, MA","Massachusetts",22.00,1.00,8.00,0.00,0.00,"",0.00,474.00,,,,,,
2019,1,1,18,5,"Denver, CO","Colorado","Kansas City, MO","Missouri",5.00,0.00,17.00,1.00,0.00,"",0.00,533.00,0.00,0.00,17.00,0.00,0.00,
2019,1,1,23,3,"Boston, MA","Massachusetts","New York, NY","New York",114.00,1.00,103.00,1.00,0.00,"",0.00,184.00,0.00,0.00,103.00,0.00,0.00,
2019,1,1,9,3,"Atlanta, GA","Georgia","Fort Myers, FL","Florida",26.00,1.00,6.00,0.00,0.00,"",0.00,515.00,,,,,,
2019,1,1,1,2,"Eugene, OR","Oregon","San Francisco, CA","California",0.00,0.00,16.00,1.00,0.00,"",0.00,451.00,0.00,0.00,16.00,0.00,0.00,
2019,1,1,3,4,"Atlanta, GA","Georgia","Jacksonville, FL","Florida",34.00,1.00,27.00,1.00,0.00,"",0.00,270.00,24.00,0.00,0.00,0.00,3.00,
2019,1,1,18,5,"New York, NY","New York","West Palm Beach/Palm Beach, FL","Florida",44.00,1.00,21.00,1.00,0.00,"",0.00,1028.00,10.00,0.00,0.00,0.00,11.00,
2019,1,1,2,3,"Dallas/Fort Worth, TX","Texas","Ontario, CA","California",76.00,1.00,56.00,1.00,0.00,"",0.00,1188.00,0.00,1.00,0.00,0.00,55.00,
2019,1,1,19,6,"Denver, CO","Colorado","Honolulu, HI","Hawaii",409.00,1.00,395.00,1.00,0.00,"",0.00,3365.00,25.00,0.00,0.00,0.00,370.00,
2019,1,1,26,6,"Denver, CO","Colorado","Kalispell, MT","Montana",11.00,0.00,15.00,1.00,0.00,"",0.00,752.00,11.00,0.00,4.00,0.00,0.00,
2019,1,1,23,3,"Chicago, IL","Illinois","Charlotte, NC","North Carolina",30.00,1.00,37.00,1.00,0.00,"",0.00,599.00,1.00,0.00,7.00,0.00,29.00,
2019,1,1,15,2,"Denver, CO","Colorado","Chicago, IL","Illinois",82.00,1.00,62.00,1.00,0.00,"",0.00,888.00,62.00,0.00,0.00,0.00,0.00,
2019,1,1,30,3,"Sioux Falls, SD","South Dakota","Minneapolis, MN","Minnesota",43.00,1.00,37.00,1.00,0.00,"",0.00,196.00,0.00,0.00,0.00,0.00,37.00,
2019,1,1,30,3,"Denver, CO","Colorado","San Francisco, CA","California",18.00,1.00,-10.00,0.00,0.00,"",0.00,967.00,,,,,,
2019,1,1,20,7,"Louisville, KY","Kentucky","Newark, NJ","New Jersey",129.00,1.00,133.00,1.00,0.00,"",0.00,642.00,0.00,0.00,133.00,0.00,0.00,
2019,1,1,3,4,"Albuquerque, NM","New Mexico","Denver, CO","Colorado",30.00,1.00,28.00,1.00,0.00,"",0.00,349.00,0.00,0.00,28.00,0.00,0.00,
2019,1,1,3,4,"Syracuse, NY","New York","Newark, NJ","New Jersey",11.00,0.00,17.00,1.00,0.00,"",0.00,195.00,0.00,0.00,6.00,0.00,11.00,
2019,1,1,2,3,"Miami, FL","Florida","Charlotte, NC","North Carolina",188.00,1.00,190.00,1.00,0.00,"",0.00,650.00,0.00,0.00,2.00,0.00,188.00,
2019,1,1,28,1,"Rochester, MN","Minnesota","Minneapolis, MN","Minnesota",-7.00,0.00,15.00,1.00,0.00,"",0.00,76.00,0.00,0.00,15.00,0.00,0.00,
2019,1,1,10,4,"Chicago, IL","Illinois","Tucson, AZ","Arizona",9.00,0.00,38.00,1.00,0.00,"",0.00,1437.00,9.00,0.00,29.00,0.00,0.00,
2019,1,1,31,4,"Louisville, KY","Kentucky","Charlotte, NC","North Carolina",55.00,1.00,36.00,1.00,0.00,"",0.00,335.00,0.00,0.00,0.00,0.00,36.00,
2019,1,1,2,3,"Dallas/Fort Worth, TX","Texas","Philadelphia, PA","Pennsylvania",61.00,1.00,57.00,1.00,0.00,"",0.00,1303.00,36.00,9.00,0.00,0.00,12.00,
2019,1,1,26,6,"Detroit, MI","Michigan","Dallas, TX","Texas",19.00,1.00,-10.00,0.00,0.00,"",0.00,981.00,,,,,,
2019,1,1,17,4,"Philadelphia, PA","Pennsylvania","Boston, MA","Massachusetts",19.00,1.00,4.00,0.00,0.00,"",0.00,280.00,,,,,,
2019,1,1,17,4,"Lawton/Fort Sill, OK","Oklahoma","Dallas/Fort Worth, TX","Texas",38.00,1.00,34.00,1.00,0.00,"",0.00,140.00,0.00,0.00,0.00,0.00,34.00,
2019,1,1,2,3,"Tucson, AZ","Arizona","Dallas/Fort Worth, TX","Texas",56.00,1.00,44.00,1.00,0.00,"",0.00,813.00,0.00,0.00,0.00,0.00,44.00,
2019,1,1,31,4,"Dallas, TX","Texas","Los Angeles, CA","California",23.00,1.00,10.00,0.00,0.00,"",0.00,1246.00,,,,,,
2019,1,1,18,5,"Nashville, TN","Tennessee","Fort Lauderdale, FL","Florida",44.00,1.00,37.00,1.00,0.00,"",0.00,793.00,6.00,0.00,0.00,0.00,31.00,
2019,1,1,17,4,"San Francisco, CA","California","Seattle, WA","Washington",155.00,1.00,147.00,1.00,0.00,"",0.00,679.00,0.00,0.00,13.00,0.00,134.00,
2019,1,1,14,1,"New York, NY","New York","Miami, FL","Florida",-6.00,0.00,20.00,1.00,0.00,"",0.00,1096.00,0.00,0.00,20.00,0.00,0.00,
2019,1,1,4,5,"Atlanta, GA","Georgia","Knoxville, TN","Tennessee",79.00,1.00,75.00,1.00,0.00,"",0.00,152.00,25.00,0.00,0.00,0.00,50.00,
2019,1,1,16,3,"Miami, FL","Florida","Newark, NJ","New Jersey",52.00,1.00,56.00,1.00,0.00,"",0.00,1085.00,51.00,0.00,4.00,0.00,1.00,
2019,1,1,10,4,"San Francisco, CA","California","Las Vegas, NV","Nevada",91.00,1.00,92.00,1.00,0.00,"",0.00,414.00,0.00,0.00,1.00,0.00,91.00,
2019,1,1,24,4,"Phoenix, AZ","Arizona","Santa Ana, CA","California",15.00,1.00,15.00,1.00,0.00,"",0.00,338.00,0.00,0.00,0.00,0.00,15.00,
2019,1,1,20,7,"Chicago, IL","Illinois","Tampa, FL","Florida",26.00,1.00,-3.00,0.00,0.00,"",0.00,1011.00,,,,,,
2019,1,1,9,3,"San Francisco, CA","California","Seattle, WA","Washington",3.00,0.00,21.00,1.00,0.00,"",0.00,679.00,0.00,0.00,21.00,0.00,0.00,
2019,1,1,4,5,"Newark, NJ","New Jersey","Detroit, MI","Michigan",27.00,1.00,44.00,1.00,0.00,"",0.00,488.00,27.00,0.00,17.00,0.00,0.00,
2019,1,1,18,5,"Las Vegas, NV","Nevada","Oakland, CA","California",28.00,1.00,18.00,1.00,0.00,"",0.00,407.00,18.00,0.00,0.00,0.00,0.00,
2019,1,1,26,6,"Orlando, FL","Florida","New York, NY","New York",15.00,1.00,-5.00,0.00,0.00,"",0.00,950.00,,,,,,
2019,1,1,3,4,"Fort Lauderdale, FL","Florida","New York, NY","New York",68.00,1.00,47.00,1.00,0.00,"",0.00,1076.00,6.00,0.00,1.00,0.00,40.00,
2019,1,1,1,2,"Boston, MA","Massachusetts","New York, NY","New York",25.00,1.00,18.00,1.00,0.00,"",0.00,187.00,4.00,0.00,0.00,0.00,14.00,
2019,1,1,4,5,"Aspen, CO","Colorado","Denver, CO","Colorado",143.00,1.00,143.00,1.00,0.00,"",0.00,125.00,0.00,0.00,0.00,0.00,143.00,
2019,1,1,15,2,"Dallas/Fort Worth, TX","Texas","Charlotte, NC","North Carolina",167.00,1.00,156.00,1.00,0.00,"",0.00,936.00,156.00,0.00,0.00,0.00,0.00,
2019,1,1,14,1,"Akron, OH","Ohio","Charlotte, NC","North Carolina",82.00,1.00,69.00,1.00,0.00,"",0.00,394.00,69.00,0.00,0.00,0.00,0.00,
2019,1,1,15,2,"Houston, TX","Texas","Akron, OH","Ohio",29.00,1.00,5.00,0.00,0.00,"",0.00,1085.00,,,,,,
2019,1,1,18,5,"Detroit, MI","Michigan","Milwaukee, WI","Wisconsin",19.00,1.00,2.00,0.00,0.00,"",0.00,237.00,,,,,,
2019,1,1,7,1,"Salt Lake City, UT","Utah","Los Angeles, CA","California",172.00,1.00,162.00,1.00,0.00,"",0.00,590.00,0.00,0.00,0.00,0.00,162.00,
2019,1,1,20,7,"San Juan, PR","Puerto Rico","Orlando, FL","Florida",21.00,1.00,18.00,1.00,0.00,"",0.00,1189.00,9.00,0.00,0.00,0.00,9.00,
2019,1,1,3,4,"Miami, FL","Florida","Newark, NJ","New Jersey",89.00,1.00,91.00,1.00,0.00,"",0.00,1085.00,3.00,0.00,2.00,0.00,86.00,
2019,1,1,29,2,"Newark, NJ","New Jersey","Fort Lauderdale, FL","Florida",32.00,1.00,21.00,1.00,0.00,"",0.00,1065.00,0.00,0.00,0.00,0.00,21.00,
2019,1,1,9,3,"Portland, ME","Maine","New York, NY","New York",11.00,0.00,15.00,1.00,0.00,"",0.00,273.00,0.00,0.00,4.00,0.00,11.00,
2019,1,1,18,5,"Minneapolis, MN","Minnesota","Phoenix, AZ","Arizona",5.00,0.00,17.00,1.00,0.00,"",0.00,1276.00,1.00,0.00,12.00,0.00,4.00,
2019,1,1,2,3,"St. Louis, MO","Missouri","Las Vegas, NV","Nevada",37.00,1.00,9.00,0.00,0.00,"",0.00,1371.00,,,,,,
2019,1,1,5,6,"Las Vegas, NV","Nevada","San Jose, CA","California",56.00,1.00,63.00,1.00,0.00,"",0.00,386.00,13.00,0.00,7.00,0.00,43.00,
2019,1,1,24,4,"Kansas City, MO","Missouri","Dallas/Fort Worth, TX","Texas",103.00,1.00,97.00,1.00,0.00,"",0.00,460.00,1.00,0.00,0.00,0.00,96.00,
2019,1,1,30,3,"Minneapolis, MN","Minnesota","Harlingen/San Benito, TX","Texas",108.00,1.00,100.00,1.00,0.00,"",0.00,1310.00,2.00,0.00,0.00,0.00,98.00,
2019,1,1,18,5,"Honolulu, HI","Hawaii","Lihue, HI","Hawaii",21.00,1.00,23.00,1.00,0.00,"",0.00,102.00,23.00,0.00,0.00,0.00,0.00,
2019,1,1,24,4,"Charleston, SC","South Carolina","Chicago, IL","Illinois",3.00,0.00,23.00,1.00,0.00,"",0.00,760.00,0.00,0.00,20.00,0.00,3.00,
2019,1,1,25,5,"Salt Lake City, UT","Utah","Honolulu, HI","Hawaii",90.00,1.00,51.00,1.00,0.00,"",0.00,2994.00,1.00,0.00,0.00,0.00,50.00,
2019,1,1,23,3,"New York, NY","New York","Boston, MA","Massachusetts",11.00,0.00,20.00,1.00,0.00,"",0.00,187.00,0.00,0.00,20.00,0.00,0.00,
2019,1,1,17,4,"New York, NY","New York","Las Vegas, NV","Nevada",16.00,1.00,21.00,1.00,0.00,"",0.00,2248.00,16.00,0.00,5.00,0.00,0.00,
2019,1,1,17,4,"New York, NY","New York","Charlotte, NC","North Carolina",33.00,1.00,33.00,1.00,0.00,"",0.00,544.00,0.00,0.00,0.00,0.00,33.00,
2019,1,1,3,4,"St. Louis, MO","Missouri","Philadelphia, PA","Pennsylvania",26.00,1.00,14.00,0.00,0.00,"",0.00,814.00,,,,,,
2019,1,1,23,3,"New York, NY","New York","Dallas/Fort Worth, TX","Texas",21.00,1.00,30.00,1.00,0.00,"",0.00,1389.00,0.00,0.00,30.00,0.00,0.00,
2019,1,1,20,7,"Nashville, TN","Tennessee","Newark, NJ","New Jersey",820.00,1.00,834.00,1.00,0.00,"",0.00,748.00,820.00,0.00,14.00,0.00,0.00,
2019,1,1,31,4,"Denver, CO","Colorado","Nashville, TN","Tennessee",87.00,1.00,69.00,1.00,0.00,"",0.00,1014.00,67.00,0.00,0.00,0.00,2.00,
2019,1,1,25,5,"St. Louis, MO","Missouri","Cincinnati, OH","Kentucky",101.00,1.00,99.00,1.00,0.00,"",0.00,308.00,0.00,0.00,0.00,0.00,99.00,
2019,1,1,23,3,"Houston, TX","Texas","Indianapolis, IN","Indiana",36.00,1.00,13.00,0.00,0.00,"",0.00,844.00,,,,,,
2019,1,1,23,3,"San Diego, CA","California","Las Vegas, NV","Nevada",48.00,1.00,39.00,1.00,0.00,"",0.00,258.00,0.00,0.00,0.00,0.00,39.00,
2019,1,1,3,4,"Valparaiso, FL","Florida","Washington, DC","Virginia",11.00,0.00,15.00,1.00,0.00,"",0.00,789.00,10.00,0.00,4.00,0.00,1.00,
2019,1,1,1,2,"Atlanta, GA","Georgia","Dallas, TX","Texas",16.00,1.00,12.00,0.00,0.00,"",0.00,721.00,,,,,,
2019,1,1,25,5,"Phoenix, AZ","Arizona","Omaha, NE","Nebraska",29.00,1.00,31.00,1.00,0.00,"",0.00,1037.00,29.00,0.00,2.00,0.00,0.00,
2019,1,1,26,6,"Chicago, IL","Illinois","New York, NY","New York",85.00,1.00,78.00,1.00,0.00,"",0.00,733.00,0.00,31.00,0.00,0.00,47.00,
2019,1,1,23,3,"Chicago, IL","Illinois","West Palm Beach/Palm Beach, FL","Florida",49.00,1.00,62.00,1.00,0.00,"",0.00,1143.00,26.00,23.00,13.00,0.00,0.00,
2019,1,1,24,4,"Knoxville, TN","Tennessee","Fort Lauderdale, FL","Florida",11.00,0.00,46.00,1.00,0.00,"",0.00,708.00,11.00,0.00,35.00,0.00,0.00,
2019,1,1,9,3,"Minneapolis, MN","Minnesota","Los Angeles, CA","California",0.00,0.00,17.00,1.00,0.00,"",0.00,1535.00,0.00,0.00,17.00,0.00,0.00,
2019,1,1,22,2,"Minneapolis, MN","Minnesota","Chicago, IL","Illinois",309.00,1.00,314.00,1.00,0.00,"",0.00,334.00,0.00,309.00,5.00,0.00,0.00,
2019,1,1,4,5,"San Jose, CA","California","Los Angeles, CA","California",24.00,1.00,20.00,1.00,0.00,"",0.00,308.00,0.00,0.00,20.00,0.00,0.00,
2019,1,1,10,4,"Austin, TX","Texas","Atlanta, GA","Georgia",21.00,1.00,13.00,0.00,0.00,"",0.00,813.00,,,,,,
2019,1,1,24,4,"Philadelphia, PA","Pennsylvania","Orlando, FL","Florida",-2.00,0.00,42.00,1.00,0.00,"",0.00,861.00,0.00,0.00,42.00,0.00,0.00,
2019,1,1,18,5,"Newark, NJ","New Jersey","Cincinnati, OH","Kentucky",141.00,1.00,129.00,1.00,0.00,"",0.00,569.00,0.00,0.00,0.00,0.00,129.00,
2019,1,1,30,3,"Traverse City, MI","Michigan","Detroit, MI","Michigan",13.00,0.00,19.00,1.00,0.00,"",0.00,207.00,0.00,6.00,6.00,0.00,7.00,
2019,1,1,1,2,"Eagle, CO","Colorado","Chicago, IL","Illinois",26.00,1.00,23.00,1.00,0.00,"",0.00,1007.00,18.00,0.00,0.00,0.00,5.00,
2019,1,1,18,5,"Chicago, IL","Illinois","New York, NY","New York",77.00,1.00,75.00,1.00,0.00,"",0.00,733.00,0.00,1.00,0.00,0.00,74.00,
2019,1,1,14,1,"San Francisco, CA","California","Denver, CO","Colorado",28.00,1.00,42.00,1.00,0.00,"",0.00,967.00,9.00,0.00,14.00,0.00,19.00,
2019,1,1,23,3,"San Diego, CA","California","Phoenix, AZ","Arizona",32.00,1.00,20.00,1.00,0.00,"",0.00,304.00,0.00,0.00,0.00,0.00,20.00,
2019,1,1,25,5,"New York, NY","New York","St. Louis, MO","Missouri",49.00,1.00,25.00,1.00,0.00,"",0.00,888.00,0.00,0.00,0.00,0.00,25.00,
2019,1,1,23,3,"Las Vegas, NV","Nevada","Chicago, IL","Illinois",34.00,1.00,24.00,1.00,0.00,"",0.00,1521.00,0.00,0.00,0.00,0.00,24.00,
2019,1,1,29,2,"Chicago, IL","Illinois","Milwaukee, WI","Wisconsin",95.00,1.00,117.00,1.00,0.00,"",0.00,67.00,16.00,79.00,22.00,0.00,0.00,
2019,1,1,6,7,"Oakland, CA","California","Portland, OR","Oregon",66.00,1.00,65.00,1.00,0.00,"",0.00,543.00,32.00,0.00,0.00,0.00,33.00,
2019,1,1,23,3,"Washington, DC","Virginia","Boston, MA","Massachusetts",-1.00,0.00,61.00,1.00,0.00,"",0.00,399.00,0.00,0.00,61.00,0.00,0.00,
2019,1,1,2,3,"Honolulu, HI","Hawaii","Long Beach, CA","California",11.00,0.00,27.00,1.00,0.00,"",0.00,2569.00,27.00,0.00,0.00,0.00,0.00,
2019,1,1,12,6,"Salt Lake City, UT","Utah","Boise, ID","Idaho",109.00,1.00,111.00,1.00,0.00,"",0.00,290.00,0.00,0.00,2.00,0.00,109.00,
2019,1,1,22,2,"Chicago, IL","Illinois","Chattanooga, TN","Tennessee",31.00,1.00,30.00,1.00,0.00,"",0.00,500.00,8.00,0.00,0.00,0.00,22.00,
2019,1,1,17,4,"Fort Myers, FL","Florida","Denver, CO","Colorado",-9.00,0.00,32.00,1.00,0.00,"",0.00,1607.00,0.00,0.00,32.00,0.00,0.00,
2019,1,1,17,4,"Phoenix, AZ","Arizona","Newark, NJ","New Jersey",88.00,1.00,115.00,1.00,0.00,"",0.00,2133.00,88.00,0.00,27.00,0.00,0.00,
2019,1,1,4,5,"Atlanta, GA","Georgia","Pittsburgh, PA","Pennsylvania",23.00,1.00,1.00,0.00,0.00,"",0.00,526.00,,,,,,
2019,1,1,17,4,"Los Angeles, CA","California","San Francisco, CA","California",117.00,1.00,150.00,1.00,0.00,"",0.00,337.00,0.00,0.00,150.00,0.00,0.00,
2019,1,1,12,6,"Mosinee, WI","Wisconsin","Chicago, IL","Illinois",53.00,1.00,85.00,1.00,0.00,"",0.00,213.00,0.00,12.00,32.00,0.00,41.00,
2019,1,1,19,6,"Charlotte, NC","North Carolina","Greer, SC","South Carolina",26.00,1.00,15.00,1.00,0.00,"",0.00,75.00,0.00,0.00,0.00,0.00,15.00,
2019,1,1,8,2,"Fort Lauderdale, FL","Florida","Charleston, SC","South Carolina",28.00,1.00,18.00,1.00,0.00,"",0.00,470.00,0.00,0.00,0.00,0.00,18.00,
2019,1,1,10,4,"Houston, TX","Texas","Huntsville, AL","Alabama",11.00,0.00,16.00,1.00,0.00,"",0.00,595.00,11.00,0.00,5.00,0.00,0.00,
2019,1,1,24,4,"Aspen, CO","Colorado","Denver, CO","Colorado",38.00,1.00,54.00,1.00,0.00,"",0.00,125.00,0.00,0.00,16.00,0.00,38.00,
2019,1,1,1,2,"Phoenix, AZ","Arizona","El Paso, TX","Texas",35.00,1.00,32.00,1.00,0.00,"",0.00,347.00,31.00,0.00,0.00,0.00,1.00,
2019,1,1,30,3,"Washington, DC","Virginia","Houston, TX","Texas",26.00,1.00,31.00,1.00,0.00,"",0.00,1208.00,0.00,0.00,9.00,0.00,22.00,
2019,1,1,12,6,"Indianapolis, IN","Indiana","Orlando, FL","Florida",18.00,1.00,25.00,1.00,0.00,"",0.00,829.00,0.00,2.00,11.00,0.00,12.00,
2019,1,1,28,1,"Philadelphia, PA","Pennsylvania","Fort Lauderdale, FL","Florida",-4.00,0.00,28.00,1.00,0.00,"",0.00,992.00,0.00,0.00,28.00,0.00,0.00,
2019,1,1,27,7,"Detroit, MI","Michigan","Fort Lauderdale, FL","Florida",2.00,0.00,64.00,1.00,0.00,"",0.00,1127.00,0.00,0.00,64.00,0.00,0.00,
2019,1,1,25,5,"Las Vegas, NV","Nevada","Buffalo, NY","New York",4.00,0.00,33.00,1.00,0.00,"",0.00,1986.00,0.00,0.00,33.00,0.00,0.00,
2019,1,1,10,4,"Charlotte, NC","North Carolina","Buffalo, NY","New York",17.00,1.00,10.00,0.00,0.00,"",0.00,546.00,,,,,,
2019,1,1,1,2,"Chicago, IL","Illinois","Columbus, OH","Ohio",6.00,0.00,26.00,1.00,0.00,"",0.00,296.00,6.00,0.00,20.00,0.00,0.00,
2019,1,1,14,1,"Des Moines, IA","Iowa","Dallas/Fort Worth, TX","Texas",292.00,1.00,280.00,1.00,0.00,"",0.00,624.00,280.00,0.00,0.00,0.00,0.00,
2019,1,1,30,3,"Columbus, OH","Ohio","New York, NY","New York",90.00,1.00,77.00,1.00,0.00,"",0.00,483.00,0.00,0.00,77.00,0.00,0.00,
2019,1,1,5,6,"Raleigh/Durham, NC","North Carolina","Kansas City, MO","Missouri",25.00,1.00,-5.00,0.00,0.00,"",0.00,904.00,,,,,,
2019,1,1,7,1,"Dallas/Fort Worth, TX","Texas","Denver, CO","Colorado",92.00,1.00,96.00,1.00,0.00,"",0.00,641.00,0.00,0.00,96.00,0.00,0.00,
2019,1,1,30,3,"Cleveland, OH","Ohio","Charlotte, NC","North Carolina",45.00,1.00,28.00,1.00,0.00,"",0.00,430.00,0.00,13.00,0.00,0.00,15.00,
2019,1,1,26,6,"Las Vegas, NV","Nevada","Dallas, TX","Texas",24.00,1.00,16.00,1.00,0.00,"",0.00,1067.00,8.00,0.00,0.00,0.00,8.00,
2019,1,1,1,2,"Kansas City, MO","Missouri","New Orleans, LA","Louisiana",26.00,1.00,22.00,1.00,0.00,"",0.00,689.00,22.00,0.00,0.00,0.00,0.00,
2019,1,1,17,4,"Chicago, IL","Illinois","Tampa, FL","Florida",30.00,1.00,17.00,1.00,0.00,"",0.00,997.00,11.00,0.00,0.00,0.00,6.00,
2019,1,1,6,7,"Palm Springs, CA","California","Seattle, WA","Washington",-5.00,0.00,26.00,1.00,0.00,"",0.00,987.00,0.00,0.00,26.00,0.00,0.00,
2019,1,1,12,6,"Denver, CO","Colorado","Montrose/Delta, CO","Colorado",66.00,1.00,81.00,1.00,0.00,"",0.00,196.00,66.00,0.00,15.00,0.00,0.00,
2019,1,1,18,5,"Lexington, KY","Kentucky","Atlanta, GA","Georgia",33.00,1.00,28.00,1.00,0.00,"",0.00,304.00,0.00,0.00,0.00,0.00,28.00,
2019,1,1,6,7,"Atlanta, GA","Georgia","Fort Lauderdale, FL","Florida",0.00,0.00,38.00,1.00,0.00,"",0.00,581.00,0.00,0.00,38.00,0.00,0.00,
2019,1,1,27,7,"San Francisco, CA","California","Minneapolis, MN","Minnesota",45.00,1.00,53.00,1.00,0.00,"",0.00,1589.00,0.00,0.00,53.00,0.00,0.00,
2019,1,1,23,3,"Los Angeles, CA","California","Newark, NJ","New Jersey",305.00,1.00,331.00,1.00,0.00,"",0.00,2454.00,0.00,0.00,331.00,0.00,0.00,
2019,1,1,11,5,"Charlotte, NC","North Carolina","New York, NY","New York",22.00,1.00,38.00,1.00,0.00,"",0.00,541.00,6.00,0.00,16.00,0.00,16.00,
2019,1,1,20,7,"Knoxville, TN","Tennessee","Charlotte, NC","North Carolina",41.00,1.00,34.00,1.00,0.00,"",0.00,177.00,34.00,0.00,0.00,0.00,0.00,
2019,1,1,19,6,"Fort Myers, FL","Florida","Milwaukee, WI","Wisconsin",80.00,1.00,99.00,1.00,0.00,"",0.00,1183.00,0.00,0.00,99.00,0.00,0.00,
2019,1,1,21,1,"New York, NY","New York","Manchester, NH","New Hampshire",142.00,1.00,137.00,1.00,0.00,"",0.00,195.00,12.00,0.00,0.00,0.00,125.00,
2019,1,1,7,1,"Syracuse, NY","New York","Atlanta, GA","Georgia",-13.00,0.00,26.00,1.00,0.00,"",0.00,794.00,0.00,0.00,26.00,0.00,0.00,
2019,1,1,15,2,"Chicago, IL","Illinois","Sarasota/Bradenton, FL","Florida",45.00,1.00,24.00,1.00,0.00,"",0.00,1050.00,0.00,0.00,0.00,0.00,24.00,
2019,1,1,12,6,"Pittsburgh, PA","Pennsylvania","Boston, MA","Massachusetts",1.00,0.00,34.00,1.00,0.00,"",0.00,496.00,1.00,0.00,33.00,0.00,0.00,
2019,1,1,24,4,"Chicago, IL","Illinois","Boston, MA","Massachusetts",117.00,1.00,123.00,1.00,0.00,"",0.00,867.00,0.00,0.00,98.00,0.00,25.00,
2019,1,1,21,1,"Detroit, MI","Michigan","Moline, IL","Illinois",36.00,1.00,16.00,1.00,0.00,"",0.00,373.00,16.00,0.00,0.00,0.00,0.00,
2019,1,1,12,6,"Dallas/Fort Worth, TX","Texas","Santa Barbara, CA","California",31.00,1.00,19.00,1.00,0.00,"",0.00,1316.00,19.00,0.00,0.00,0.00,0.00,
2019,1,1,16,3,"Orlando, FL","Florida","San Francisco, CA","California",106.00,1.00,117.00,1.00,0.00,"",0.00,2446.00,0.00,0.00,117.00,0.00,0.00,
2019,1,1,18,5,"Phoenix, AZ","Arizona","Portland, OR","Oregon",8.00,0.00,15.00,1.00,0.00,"",0.00,1009.00,0.00,0.00,7.00,0.00,8.00,
2019,1,1,27,7,"Louisville, KY","Kentucky","Denver, CO","Colorado",15.00,1.00,1.00,0.00,0.00,"",0.00,1024.00,,,,,,
2019,1,1,2,3,"Phoenix, AZ","Arizona","Des Moines, IA","Iowa",-3.00,0.00,21.00,1.00,0.00,"",0.00,1149.00,0.00,0.00,21.00,0.00,0.00,
2019,1,1,24,4,"Atlanta, GA","Georgia","New York, NY","New York",114.00,1.00,120.00,1.00,0.00,"",0.00,762.00,0.00,0.00,120.00,0.00,0.00,
